cla_age_5,sexe,dept,prev,Niveau prioritaire,pm10,o3,no2,densite
50-54,9,78,4.307,"1,2,3",26.0,35.106849315068494,27.0,42.42252291575731
50-54,9,92,4.244,"1,2,3",29.0,31.04383561643836,33.0,582.9213483146067
55-59,1,78,4.994,"1,2,3",26.0,35.106849315068494,27.0,18.555216062854647
55-59,1,92,4.957,"1,2,3",29.0,31.04383561643836,33.0,238.14606741573033
55-59,1,94,5.564,"1,2,3",29.0,31.40821917808219,34.0,159.7520661157025
55-59,2,75,5.523,"1,2,3",29.0,29.65205479452055,36.0,313.98104265402844
55-59,2,93,7.882,"1,2,3",29.0,32.013698630136986,36.0,195.48936170212767
55-59,2,94,6.57,"1,2,3",29.0,31.40821917808219,34.0,175.28925619834712
55-59,2,95,6.829,"1,2,3",27.0,35.342465753424655,31.0,31.2
55-59,9,77,6.492,"1,2,3",29.0,35.38904109589041,30.0,14.461722488038278
55-59,9,78,5.266,"1,2,3",26.0,35.106849315068494,27.0,38.58577040593627
55-59,9,94,6.09,"1,2,3",29.0,31.40821917808219,34.0,335.0413223140496
55-59,9,95,6.299,"1,2,3",27.0,35.342465753424655,31.0,59.712
60-64,1,78,6.525,"1,2,3",26.0,35.106849315068494,27.0,15.298996071584462
60-64,1,91,7.161,"1,2,3",27.0,34.536986301369865,29.0,17.301939058171744
60-64,1,93,8.299,"1,2,3",29.0,32.013698630136986,36.0,153.5744680851064
60-64,1,94,7.367,"1,2,3",29.0,31.40821917808219,34.0,133.05785123966942
60-64,2,78,6.957,"1,2,3",26.0,35.106849315068494,27.0,17.171540811872546
60-64,2,91,7.262,"1,2,3",27.0,34.536986301369865,29.0,18.47645429362881
60-64,2,95,8.054,"1,2,3",27.0,35.342465753424655,31.0,26.744
60-64,9,78,6.754,"1,2,3",26.0,35.106849315068494,27.0,32.47053688345701
65-69,1,78,8.007,"1,2,3",26.0,35.106849315068494,27.0,14.094281972937582
65-69,1,91,8.396,"1,2,3",27.0,34.536986301369865,29.0,15.119113573407203
65-69,1,92,8.43,"1,2,3",29.0,31.04383561643836,33.0,175.22471910112358
65-69,2,77,9.019,"1,2,3",29.0,35.38904109589041,30.0,5.849282296650718
65-69,2,91,7.581,"1,2,3",27.0,34.536986301369865,29.0,16.842105263157894
65-69,2,94,8.724,"1,2,3",29.0,31.40821917808219,34.0,134.3388429752066
65-69,9,77,9.519,"1,2,3",29.0,35.38904109589041,30.0,11.267942583732058
65-69,9,93,10.12,"1,2,3",29.0,32.013698630136986,36.0,270.1276595744681
70-74,1,75,9.352,"1,2,3",29.0,29.65205479452055,36.0,192.89099526066352
70-74,1,77,11.366,"1,2,3",29.0,35.38904109589041,30.0,3.931989063568011
70-74,1,91,9.656,"1,2,3",27.0,34.536986301369865,29.0,11.772853185595569
70-74,2,78,8.804,"1,2,3",26.0,35.106849315068494,27.0,12.544740288083807
70-74,9,75,9.118,"1,2,3",29.0,29.65205479452055,36.0,428.957345971564
70-74,9,92,9.075,"1,2,3",29.0,31.04383561643836,33.0,308.314606741573
70-74,9,94,10.157,"1,2,3",29.0,31.40821917808219,34.0,191.98347107438016
75-79,1,77,14.297,"1,2,3",29.0,35.38904109589041,30.0,2.4948735475051262
75-79,1,78,11.568,"1,2,3",26.0,35.106849315068494,27.0,7.808817110432126
75-79,1,91,11.659,"1,2,3",27.0,34.536986301369865,29.0,8.07202216066482
75-79,2,75,10.072,"1,2,3",29.0,29.65205479452055,36.0,168.15165876777252
75-79,2,91,9.458,"1,2,3",27.0,34.536986301369865,29.0,9.87257617728532
75-79,2,94,10.655,"1,2,3",29.0,31.40821917808219,34.0,76.65289256198348
75-79,2,95,11.153,"1,2,3",27.0,35.342465753424655,31.0,11.528
75-79,9,75,10.555,"1,2,3",29.0,29.65205479452055,36.0,297.81990521327015
75-79,9,78,10.546,"1,2,3",26.0,35.106849315068494,27.0,16.93583587952859
75-79,9,93,13.369,"1,2,3",29.0,32.013698630136986,36.0,134.29787234042553
80-84,1,75,12.321,"1,2,3",29.0,29.65205479452055,36.0,94.07582938388626
80-84,1,78,12.655,"1,2,3",26.0,35.106849315068494,27.0,6.054124836316019
80-84,1,91,13.184,"1,2,3",27.0,34.536986301369865,29.0,6.509695290858725
80-84,1,94,14.204,"1,2,3",29.0,31.40821917808219,34.0,47.47933884297521
80-84,1,95,14.476,"1,2,3",27.0,35.342465753424655,31.0,7.28
80-84,2,75,10.503,"1,2,3",29.0,29.65205479452055,36.0,140.33175355450237
80-84,2,92,10.686,"1,2,3",29.0,31.04383561643836,33.0,114.43820224719101
80-84,2,93,13.028,"1,2,3",29.0,32.013698630136986,36.0,65.70212765957447
80-84,2,94,11.297,"1,2,3",29.0,31.40821917808219,34.0,73.14049586776859
80-84,9,75,11.233,"1,2,3",29.0,29.65205479452055,36.0,234.40758293838863
80-84,9,78,11.298,"1,2,3",26.0,35.106849315068494,27.0,14.212134439109558
80-84,9,91,11.625,"1,2,3",27.0,34.536986301369865,29.0,15.385041551246537
85-89,1,75,12.934,"1,2,3",29.0,29.65205479452055,36.0,62.70142180094787
85-89,1,92,12.889,"1,2,3",29.0,31.04383561643836,33.0,52.86516853932584
35-39,2,75,0.016,2,29.0,29.65205479452055,36.0,379.38388625592415
35-39,2,92,0.022,2,29.0,31.04383561643836,33.0,353.03370786516854
35-39,9,77,0.018,2,29.0,35.38904109589041,30.0,16.02529049897471
35-39,9,78,0.019,2,26.0,35.106849315068494,27.0,41.43605412483632
35-39,9,92,0.018,2,29.0,31.04383561643836,33.0,660.6741573033707
35-39,9,93,0.014,2,29.0,32.013698630136986,36.0,488.1276595744681
40-44,1,75,0.031,2,29.0,29.65205479452055,36.0,337.58293838862556
40-44,1,91,0.041,2,27.0,34.536986301369865,29.0,23.06371191135734
40-44,1,92,0.043,2,29.0,31.04383561643836,33.0,299.8314606741573
40-44,2,91,0.025,2,27.0,34.536986301369865,29.0,24.155124653739612
40-44,2,92,0.024,2,29.0,31.04383561643836,33.0,333.314606741573
40-44,9,75,0.024,2,29.0,29.65205479452055,36.0,685.4028436018957
40-44,9,91,0.033,2,27.0,34.536986301369865,29.0,47.21883656509695
45-49,1,75,0.083,2,29.0,29.65205479452055,36.0,333.12796208530807
45-49,2,75,0.057,2,29.0,29.65205479452055,36.0,342.8436018957346
45-49,2,92,0.056,2,29.0,31.04383561643836,33.0,323.03370786516854
45-49,9,77,0.08,2,29.0,35.38904109589041,30.0,16.606288448393713
45-49,9,91,0.067,2,27.0,34.536986301369865,29.0,48.69806094182825
45-49,9,93,0.082,2,29.0,32.013698630136986,36.0,432.63829787234044
45-49,9,95,0.088,2,27.0,35.342465753424655,31.0,65.104
50-54,1,78,0.172,2,26.0,35.106849315068494,27.0,20.536883457005676
50-54,1,92,0.157,2,29.0,31.04383561643836,33.0,272.4719101123595
50-54,2,92,0.112,2,29.0,31.04383561643836,33.0,310.44943820224717
50-54,9,75,0.161,2,29.0,29.65205479452055,36.0,652.4644549763033
50-54,9,78,0.161,2,26.0,35.106849315068494,27.0,42.42252291575731
50-54,9,95,0.147,2,27.0,35.342465753424655,31.0,63.84
55-59,1,75,0.3,2,29.0,29.65205479452055,36.0,279.9526066350711
55-59,1,95,0.379,2,27.0,35.342465753424655,31.0,28.512
55-59,2,75,0.267,2,29.0,29.65205479452055,36.0,313.98104265402844
55-59,2,77,0.333,2,29.0,35.38904109589041,30.0,7.388926862611073
55-59,2,92,0.277,2,29.0,31.04383561643836,33.0,275.7865168539326
55-59,2,95,0.262,2,27.0,35.342465753424655,31.0,31.2
55-59,9,77,0.349,2,29.0,35.38904109589041,30.0,14.461722488038278
55-59,9,93,0.331,2,29.0,32.013698630136986,36.0,375.74468085106383
55-59,9,95,0.318,2,27.0,35.342465753424655,31.0,59.712
60-64,1,75,0.636,2,29.0,29.65205479452055,36.0,245.781990521327
60-64,1,77,0.71,2,29.0,35.38904109589041,30.0,6.064593301435407
60-64,1,92,0.63,2,29.0,31.04383561643836,33.0,193.42696629213484
60-64,9,94,0.552,2,29.0,31.40821917808219,34.0,282.8512396694215
65-69,1,75,0.924,2,29.0,29.65205479452055,36.0,235.49763033175356
65-69,1,77,1.063,2,29.0,35.38904109589041,30.0,5.41866028708134
65-69,1,78,0.911,2,26.0,35.106849315068494,27.0,14.094281972937582
65-69,1,92,0.959,2,29.0,31.04383561643836,33.0,175.22471910112358
65-69,2,75,0.604,2,29.0,29.65205479452055,36.0,284.6445497630332
65-69,2,78,0.463,2,26.0,35.106849315068494,27.0,15.84460934089917
65-69,2,92,0.513,2,29.0,31.04383561643836,33.0,210.1123595505618
65-69,9,75,0.749,2,29.0,29.65205479452055,36.0,520.1421800947867
65-69,9,78,0.674,2,26.0,35.106849315068494,27.0,29.938891313836752
65-69,9,93,0.773,2,29.0,32.013698630136986,36.0,270.1276595744681
65-69,9,95,0.663,2,27.0,35.342465753424655,31.0,43.912
70-74,1,75,1.219,2,29.0,29.65205479452055,36.0,192.89099526066352
70-74,1,78,1.081,2,26.0,35.106849315068494,27.0,11.545176778699258
70-74,1,93,1.318,2,29.0,32.013698630136986,36.0,95.87234042553192
70-74,1,94,1.159,2,29.0,31.40821917808219,34.0,88.7603305785124
70-74,1,95,1.08,2,27.0,35.342465753424655,31.0,14.968
70-74,2,91,0.478,2,27.0,34.536986301369865,29.0,13.329639889196676
70-74,9,77,0.822,2,29.0,35.38904109589041,30.0,8.169856459330143
70-74,9,78,0.786,2,26.0,35.106849315068494,27.0,24.089917066783062
70-74,9,91,0.814,2,27.0,34.536986301369865,29.0,25.102493074792243
70-74,9,92,0.866,2,29.0,31.04383561643836,33.0,308.314606741573
70-74,9,95,0.765,2,27.0,35.342465753424655,31.0,31.264
75-79,1,77,1.398,2,29.0,35.38904109589041,30.0,2.4948735475051262
75-79,1,91,1.221,2,27.0,34.536986301369865,29.0,8.07202216066482
75-79,1,92,1.263,2,29.0,31.04383561643836,33.0,97.86516853932584
75-79,2,77,0.521,2,29.0,35.38904109589041,30.0,2.9203691045796307
75-79,2,95,0.472,2,27.0,35.342465753424655,31.0,11.528
75-79,9,77,0.925,2,29.0,35.38904109589041,30.0,5.413533834586466
75-79,9,91,0.831,2,27.0,34.536986301369865,29.0,17.94459833795014
75-79,9,95,0.883,2,27.0,35.342465753424655,31.0,21.104
80-84,1,75,1.068,2,29.0,29.65205479452055,36.0,94.07582938388626
80-84,1,93,1.423,2,29.0,32.013698630136986,36.0,46.04255319148936
80-84,1,94,1.323,2,29.0,31.40821917808219,34.0,47.47933884297521
80-84,2,75,0.672,2,29.0,29.65205479452055,36.0,140.33175355450237
80-84,2,95,0.466,2,27.0,35.342465753424655,31.0,10.464
80-84,9,78,0.783,2,26.0,35.106849315068494,27.0,14.212134439109558
80-84,9,91,0.836,2,27.0,34.536986301369865,29.0,15.385041551246537
80-84,9,92,0.877,2,29.0,31.04383561643836,33.0,191.57303370786516
80-84,9,93,0.845,2,29.0,32.013698630136986,36.0,111.7872340425532
80-84,9,94,0.826,2,29.0,31.40821917808219,34.0,120.6198347107438
85-89,1,75,1.089,2,29.0,29.65205479452055,36.0,62.70142180094787
85-89,1,91,1.087,2,27.0,34.536986301369865,29.0,3.972299168975069
85-89,2,78,0.508,2,26.0,35.106849315068494,27.0,6.359668267132257
85-89,2,91,0.437,2,27.0,34.536986301369865,29.0,6.587257617728532
85-89,2,93,0.485,2,29.0,32.013698630136986,36.0,50.04255319148936
85-89,2,94,0.454,2,29.0,31.40821917808219,34.0,58.30578512396694
85-89,9,91,0.682,2,27.0,34.536986301369865,29.0,10.5595567867036
90-94,1,93,0.878,2,29.0,32.013698630136986,36.0,10.170212765957446
90-94,1,95,1.272,2,27.0,35.342465753424655,31.0,1.76
90-94,2,75,0.363,2,29.0,29.65205479452055,36.0,71.80094786729858
90-94,2,77,0.273,2,29.0,35.38904109589041,30.0,1.1278195488721805
90-94,2,91,0.244,2,27.0,34.536986301369865,29.0,3.6398891966759
90-94,2,92,0.358,2,29.0,31.04383561643836,33.0,58.08988764044944
90-94,2,93,0.415,2,29.0,32.013698630136986,36.0,24.638297872340427
90-94,2,94,0.398,2,29.0,31.40821917808219,34.0,32.14876033057851
90-94,9,78,0.451,2,26.0,35.106849315068494,27.0,5.128764731558271
90-94,9,91,0.357,2,27.0,34.536986301369865,29.0,5.119113573407202
90-94,9,92,0.463,2,29.0,31.04383561643836,33.0,82.47191011235955
90-94,9,95,0.521,2,27.0,35.342465753424655,31.0,6.288
95et+,9,78,0.326,2,26.0,35.106849315068494,27.0,1.7415975556525534
tsage,1,75,0.253,2,29.0,29.65205479452055,36.0,4615.1658767772515
tsage,1,78,0.231,2,26.0,35.106849315068494,27.0,294.46529899607157
tsage,1,95,0.224,2,27.0,35.342465753424655,31.0,462.96
tsage,2,77,0.13,2,29.0,35.38904109589041,30.0,120.87662337662337
tsage,2,91,0.128,2,27.0,34.536986301369865,29.0,363.6731301939058
tsage,2,92,0.146,2,29.0,31.04383561643836,33.0,4623.76404494382
tsage,9,75,0.214,2,29.0,29.65205479452055,36.0,9909.952606635072
tsage,9,77,0.187,2,29.0,35.38904109589041,30.0,231.79938482570063
tsage,9,91,0.179,2,27.0,34.536986301369865,29.0,697.7008310249307
tsage,9,93,0.171,2,29.0,32.013698630136986,36.0,6494.510638297872
tsage,9,95,0.167,2,27.0,35.342465753424655,31.0,968.832
35-39,9,75,0.013,3,29.0,29.65205479452055,36.0,731.2796208530806
35-39,9,78,0.013,3,26.0,35.106849315068494,27.0,41.43605412483632
35-39,9,92,0.012,3,29.0,31.04383561643836,33.0,660.6741573033707
40-44,1,95,0.04,3,27.0,35.342465753424655,31.0,32.232
40-44,2,77,0.033,3,29.0,35.38904109589041,30.0,8.205741626794259
40-44,2,94,0.029,3,29.0,31.40821917808219,34.0,196.52892561983472
40-44,9,77,0.028,3,29.0,35.38904109589041,30.0,15.787764866712235
40-44,9,78,0.019,3,26.0,35.106849315068494,27.0,42.40942819729376
40-44,9,91,0.026,3,27.0,34.536986301369865,29.0,47.21883656509695
40-44,9,95,0.031,3,27.0,35.342465753424655,31.0,66.08
45-49,1,93,0.075,3,29.0,32.013698630136986,36.0,215.06382978723406
45-49,2,75,0.047,3,29.0,29.65205479452055,36.0,342.8436018957346
45-49,2,77,0.046,3,29.0,35.38904109589041,30.0,8.605604921394395
45-49,2,93,0.041,3,29.0,32.013698630136986,36.0,217.5744680851064
45-49,2,94,0.038,3,29.0,31.40821917808219,34.0,194.3388429752066
45-49,9,75,0.057,3,29.0,29.65205479452055,36.0,675.9715639810427
45-49,9,77,0.058,3,29.0,35.38904109589041,30.0,16.606288448393713
45-49,9,92,0.039,3,29.0,31.04383561643836,33.0,615.2808988764045
50-54,1,75,0.127,3,29.0,29.65205479452055,36.0,313.6018957345972
50-54,1,92,0.111,3,29.0,31.04383561643836,33.0,272.4719101123595
50-54,1,94,0.186,3,29.0,31.40821917808219,34.0,175.41322314049586
50-54,2,75,0.099,3,29.0,29.65205479452055,36.0,338.86255924170615
50-54,2,91,0.069,3,27.0,34.536986301369865,29.0,24.238227146814406
50-54,2,95,0.078,3,27.0,35.342465753424655,31.0,32.984
50-54,9,75,0.113,3,29.0,29.65205479452055,36.0,652.4644549763033
55-59,1,77,0.254,3,29.0,35.38904109589041,30.0,7.072795625427204
55-59,1,95,0.252,3,27.0,35.342465753424655,31.0,28.512
55-59,2,77,0.227,3,29.0,35.38904109589041,30.0,7.388926862611073
55-59,2,78,0.144,3,26.0,35.106849315068494,27.0,20.030554343081622
55-59,2,94,0.189,3,29.0,31.40821917808219,34.0,175.28925619834712
55-59,2,95,0.162,3,27.0,35.342465753424655,31.0,31.2
60-64,1,77,0.49,3,29.0,35.38904109589041,30.0,6.064593301435407
60-64,1,91,0.42,3,27.0,34.536986301369865,29.0,17.301939058171744
60-64,1,93,0.538,3,29.0,32.013698630136986,36.0,153.5744680851064
60-64,2,75,0.27,3,29.0,29.65205479452055,36.0,289.5734597156398
60-64,2,92,0.264,3,29.0,31.04383561643836,33.0,231.96629213483146
60-64,2,93,0.192,3,29.0,32.013698630136986,36.0,170.5531914893617
60-64,2,95,0.254,3,27.0,35.342465753424655,31.0,26.744
60-64,9,75,0.348,3,29.0,29.65205479452055,36.0,535.3554502369668
60-64,9,77,0.346,3,29.0,35.38904109589041,30.0,12.592276144907723
60-64,9,95,0.329,3,27.0,35.342465753424655,31.0,51.04
65-69,1,75,0.602,3,29.0,29.65205479452055,36.0,235.49763033175356
65-69,1,77,0.653,3,29.0,35.38904109589041,30.0,5.41866028708134
65-69,1,94,0.632,3,29.0,31.40821917808219,34.0,115.16528925619835
65-69,2,77,0.292,3,29.0,35.38904109589041,30.0,5.849282296650718
65-69,2,94,0.329,3,29.0,31.40821917808219,34.0,134.3388429752066
65-69,2,95,0.273,3,27.0,35.342465753424655,31.0,22.888
65-69,9,75,0.49,3,29.0,29.65205479452055,36.0,520.1421800947867
65-69,9,78,0.429,3,26.0,35.106849315068494,27.0,29.938891313836752
65-69,9,91,0.459,3,27.0,34.536986301369865,29.0,31.9612188365651
65-69,9,92,0.445,3,29.0,31.04383561643836,33.0,385.3370786516854
65-69,9,93,0.506,3,29.0,32.013698630136986,36.0,270.1276595744681
65-69,9,94,0.469,3,29.0,31.40821917808219,34.0,249.50413223140495
65-69,9,95,0.454,3,27.0,35.342465753424655,31.0,43.912
70-74,1,77,0.765,3,29.0,35.38904109589041,30.0,3.931989063568011
70-74,1,92,0.73,3,29.0,31.04383561643836,33.0,140.8988764044944
70-74,2,92,0.379,3,29.0,31.04383561643836,33.0,167.41573033707866
70-74,2,95,0.294,3,27.0,35.342465753424655,31.0,16.304
70-74,9,75,0.554,3,29.0,29.65205479452055,36.0,428.957345971564
70-74,9,77,0.506,3,29.0,35.38904109589041,30.0,8.169856459330143
70-74,9,78,0.462,3,26.0,35.106849315068494,27.0,24.089917066783062
70-74,9,91,0.455,3,27.0,34.536986301369865,29.0,25.102493074792243
75-79,1,75,0.753,3,29.0,29.65205479452055,36.0,129.71563981042655
75-79,1,78,0.676,3,26.0,35.106849315068494,27.0,7.808817110432126
75-79,1,91,0.693,3,27.0,34.536986301369865,29.0,8.07202216066482
75-79,2,77,0.31,3,29.0,35.38904109589041,30.0,2.9203691045796307
75-79,2,91,0.326,3,27.0,34.536986301369865,29.0,9.87257617728532
75-79,2,92,0.348,3,29.0,31.04383561643836,33.0,122.80898876404494
75-79,2,94,0.291,3,29.0,31.40821917808219,34.0,76.65289256198348
75-79,9,75,0.616,3,29.0,29.65205479452055,36.0,297.81990521327015
75-79,9,77,0.549,3,29.0,35.38904109589041,30.0,5.413533834586466
80-84,1,75,0.579,3,29.0,29.65205479452055,36.0,94.07582938388626
80-84,1,92,0.641,3,29.0,31.04383561643836,33.0,77.13483146067416
80-84,2,75,0.344,3,29.0,29.65205479452055,36.0,140.33175355450237
80-84,2,77,0.297,3,29.0,35.38904109589041,30.0,2.6452494873547505
80-84,2,91,0.293,3,27.0,34.536986301369865,29.0,8.875346260387811
80-84,2,93,0.265,3,29.0,32.013698630136986,36.0,65.70212765957447
80-84,2,95,0.275,3,27.0,35.342465753424655,31.0,10.464
80-84,9,78,0.501,3,26.0,35.106849315068494,27.0,14.212134439109558
80-84,9,91,0.493,3,27.0,34.536986301369865,29.0,15.385041551246537
80-84,9,92,0.487,3,29.0,31.04383561643836,33.0,191.57303370786516
80-84,9,95,0.523,3,27.0,35.342465753424655,31.0,17.744
85-89,1,77,0.477,3,29.0,35.38904109589041,30.0,1.1107313738892686
85-89,1,78,0.496,3,26.0,35.106849315068494,27.0,3.697075512876473
85-89,1,93,0.419,3,29.0,32.013698630136986,36.0,27.404255319148938
85-89,2,75,0.317,3,29.0,29.65205479452055,36.0,116.58767772511848
85-89,2,91,0.244,3,27.0,34.536986301369865,29.0,6.587257617728532
85-89,9,77,0.254,3,29.0,35.38904109589041,30.0,3.1596035543403964
85-89,9,78,0.33,3,26.0,35.106849315068494,27.0,10.05674378000873
85-89,9,91,0.346,3,27.0,34.536986301369865,29.0,10.5595567867036
85-89,9,95,0.248,3,27.0,35.342465753424655,31.0,12.92
90-94,1,75,0.405,3,29.0,29.65205479452055,36.0,29.28909952606635
90-94,1,77,0.426,3,29.0,35.38904109589041,30.0,0.4408749145591251
90-94,1,91,0.412,3,27.0,34.536986301369865,29.0,1.479224376731302
90-94,1,92,0.368,3,29.0,31.04383561643836,33.0,24.382022471910112
90-94,9,75,0.253,3,29.0,29.65205479452055,36.0,101.09004739336493
90-94,9,92,0.259,3,29.0,31.04383561643836,33.0,82.47191011235955
90-94,9,93,0.245,3,29.0,32.013698630136986,36.0,34.808510638297875
95et+,9,75,0.144,3,29.0,29.65205479452055,36.0,39.43127962085308
tsage,1,92,0.139,3,29.0,31.04383561643836,33.0,4054.6629213483147
tsage,2,75,0.111,3,29.0,29.65205479452055,36.0,5294.78672985782
tsage,9,91,0.111,3,27.0,34.536986301369865,29.0,697.7008310249307
tsage,9,92,0.114,3,29.0,31.04383561643836,33.0,8678.426966292134
40-44,9,77,0.014,3,29.0,35.38904109589041,30.0,15.787764866712235
