cla_age_5,sexe,dept,prev,Niveau prioritaire,pm10,o3,no2,densite
40-44,9,78,0.014,3,26.0,35.106849315068494,27.0,42.40942819729376
45-49,1,78,0.023,3,26.0,35.106849315068494,27.0,21.31820165866434
45-49,9,91,0.013,3,27.0,34.536986301369865,29.0,48.69806094182825
50-54,1,78,0.038,3,26.0,35.106849315068494,27.0,20.536883457005676
50-54,1,95,0.041,3,27.0,35.342465753424655,31.0,30.856
50-54,9,94,0.07,3,29.0,31.40821917808219,34.0,367.35537190082647
55-59,1,77,0.111,3,29.0,35.38904109589041,30.0,7.072795625427204
55-59,2,78,0.081,3,26.0,35.106849315068494,27.0,20.030554343081622
60-64,1,75,0.197,3,29.0,29.65205479452055,36.0,245.781990521327
60-64,1,92,0.195,3,29.0,31.04383561643836,33.0,193.42696629213484
60-64,2,77,0.17,3,29.0,35.38904109589041,30.0,6.529391660970608
60-64,2,78,0.14,3,26.0,35.106849315068494,27.0,17.171540811872546
60-64,2,92,0.153,3,29.0,31.04383561643836,33.0,231.96629213483146
60-64,2,93,0.142,3,29.0,32.013698630136986,36.0,170.5531914893617
60-64,2,94,0.127,3,29.0,31.40821917808219,34.0,149.83471074380165
60-64,9,92,0.172,3,29.0,31.04383561643836,33.0,425.3370786516854
60-64,9,94,0.169,3,29.0,31.40821917808219,34.0,282.8512396694215
65-69,1,75,0.322,3,29.0,29.65205479452055,36.0,235.49763033175356
65-69,1,92,0.382,3,29.0,31.04383561643836,33.0,175.22471910112358
65-69,1,94,0.316,3,29.0,31.40821917808219,34.0,115.16528925619835
65-69,2,75,0.206,3,29.0,29.65205479452055,36.0,284.6445497630332
65-69,2,78,0.187,3,26.0,35.106849315068494,27.0,15.84460934089917
65-69,9,77,0.288,3,29.0,35.38904109589041,30.0,11.267942583732058
65-69,9,78,0.245,3,26.0,35.106849315068494,27.0,29.938891313836752
65-69,9,91,0.236,3,27.0,34.536986301369865,29.0,31.9612188365651
65-69,9,92,0.271,3,29.0,31.04383561643836,33.0,385.3370786516854
70-74,1,77,0.487,3,29.0,35.38904109589041,30.0,3.931989063568011
70-74,1,93,0.431,3,29.0,32.013698630136986,36.0,95.87234042553192
70-74,1,94,0.41,3,29.0,31.40821917808219,34.0,88.7603305785124
70-74,2,75,0.283,3,29.0,29.65205479452055,36.0,236.11374407582937
70-74,2,77,0.157,3,29.0,35.38904109589041,30.0,4.237867395762133
70-74,2,92,0.228,3,29.0,31.04383561643836,33.0,167.41573033707866
70-74,9,77,0.316,3,29.0,35.38904109589041,30.0,8.169856459330143
70-74,9,92,0.326,3,29.0,31.04383561643836,33.0,308.314606741573
75-79,1,91,0.528,3,27.0,34.536986301369865,29.0,8.07202216066482
75-79,1,93,0.559,3,29.0,32.013698630136986,36.0,63.91489361702128
75-79,2,75,0.31,3,29.0,29.65205479452055,36.0,168.15165876777252
75-79,2,77,0.211,3,29.0,35.38904109589041,30.0,2.9203691045796307
75-79,2,78,0.21,3,26.0,35.106849315068494,27.0,9.127018769096464
75-79,2,94,0.232,3,29.0,31.40821917808219,34.0,76.65289256198348
75-79,9,75,0.407,3,29.0,29.65205479452055,36.0,297.81990521327015
75-79,9,77,0.376,3,29.0,35.38904109589041,30.0,5.413533834586466
75-79,9,94,0.35,3,29.0,31.40821917808219,34.0,136.98347107438016
80-84,1,77,0.535,3,29.0,35.38904109589041,30.0,1.8523581681476418
80-84,1,92,0.583,3,29.0,31.04383561643836,33.0,77.13483146067416
80-84,2,78,0.187,3,26.0,35.106849315068494,27.0,8.15800960279354
80-84,2,92,0.26,3,29.0,31.04383561643836,33.0,114.43820224719101
80-84,2,93,0.175,3,29.0,32.013698630136986,36.0,65.70212765957447
80-84,2,94,0.192,3,29.0,31.40821917808219,34.0,73.14049586776859
80-84,9,75,0.392,3,29.0,29.65205479452055,36.0,234.40758293838863
80-84,9,94,0.315,3,29.0,31.40821917808219,34.0,120.6198347107438
85-89,1,77,0.538,3,29.0,35.38904109589041,30.0,1.1107313738892686
85-89,1,78,0.46,3,26.0,35.106849315068494,27.0,3.697075512876473
85-89,1,91,0.572,3,27.0,34.536986301369865,29.0,3.972299168975069
85-89,2,78,0.275,3,26.0,35.106849315068494,27.0,6.359668267132257
85-89,2,92,0.184,3,29.0,31.04383561643836,33.0,97.58426966292134
85-89,2,94,0.22,3,29.0,31.40821917808219,34.0,58.30578512396694
85-89,9,75,0.32,3,29.0,29.65205479452055,36.0,179.28909952606634
85-89,9,78,0.343,3,26.0,35.106849315068494,27.0,10.05674378000873
85-89,9,95,0.322,3,27.0,35.342465753424655,31.0,12.92
90-94,1,95,0.682,3,27.0,35.342465753424655,31.0,1.76
90-94,2,75,0.172,3,29.0,29.65205479452055,36.0,71.80094786729858
90-94,2,93,0.207,3,29.0,32.013698630136986,36.0,24.638297872340427
90-94,9,78,0.221,3,26.0,35.106849315068494,27.0,5.128764731558271
90-94,9,92,0.204,3,29.0,31.04383561643836,33.0,82.47191011235955
90-94,9,93,0.306,3,29.0,32.013698630136986,36.0,34.808510638297875
95et+,9,92,0.221,3,29.0,31.04383561643836,33.0,30.56179775280899
tsage,1,75,0.093,3,29.0,29.65205479452055,36.0,4615.1658767772515
tsage,1,91,0.086,3,27.0,34.536986301369865,29.0,334.02770083102496
tsage,1,92,0.086,3,29.0,31.04383561643836,33.0,4054.6629213483147
tsage,2,78,0.056,3,26.0,35.106849315068494,27.0,321.08249672632036
tsage,2,95,0.046,3,27.0,35.342465753424655,31.0,505.872
tsage,9,93,0.061,3,29.0,32.013698630136986,36.0,6494.510638297872
85-89,2,75,11.279,"1,2,3",29.0,29.65205479452055,36.0,116.58767772511848
85-89,2,78,11.314,"1,2,3",26.0,35.106849315068494,27.0,6.359668267132257
85-89,9,93,14.235,"1,2,3",29.0,32.013698630136986,36.0,77.44680851063829
85-89,9,95,13.046,"1,2,3",27.0,35.342465753424655,31.0,12.92
90-94,1,91,14.157,"1,2,3",27.0,34.536986301369865,29.0,1.479224376731302
90-94,1,92,13.516,"1,2,3",29.0,31.04383561643836,33.0,24.382022471910112
90-94,2,77,12.54,"1,2,3",29.0,35.38904109589041,30.0,1.1278195488721805
90-94,2,78,10.917,"1,2,3",26.0,35.106849315068494,27.0,3.5792230467044956
90-94,2,94,12.028,"1,2,3",29.0,31.40821917808219,34.0,32.14876033057851
90-94,9,75,11.593,"1,2,3",29.0,29.65205479452055,36.0,101.09004739336493
90-94,9,77,13.819,"1,2,3",29.0,35.38904109589041,30.0,1.5686944634313056
90-94,9,93,13.501,"1,2,3",29.0,32.013698630136986,36.0,34.808510638297875
90-94,9,94,12.715,"1,2,3",29.0,31.40821917808219,34.0,45.20661157024794
95et+,1,75,12.194,"1,2,3",29.0,29.65205479452055,36.0,8.341232227488153
95et+,1,77,16.279,"1,2,3",29.0,35.38904109589041,30.0,0.11790840738209159
95et+,1,92,13.934,"1,2,3",29.0,31.04383561643836,33.0,6.179775280898877
95et+,1,93,15.273,"1,2,3",29.0,32.013698630136986,36.0,2.3404255319148937
95et+,2,91,11.165,"1,2,3",27.0,34.536986301369865,29.0,1.479224376731302
95et+,9,75,10.979,"1,2,3",29.0,29.65205479452055,36.0,39.43127962085308
95et+,9,77,13.682,"1,2,3",29.0,35.38904109589041,30.0,0.5656185919343814
95et+,9,78,10.763,"1,2,3",26.0,35.106849315068494,27.0,1.7415975556525534
95et+,9,91,12.15,"1,2,3",27.0,34.536986301369865,29.0,1.8448753462603877
95et+,9,94,11.221,"1,2,3",29.0,31.40821917808219,34.0,15.454545454545455
tsage,1,77,5.556,"1,2,3",29.0,35.38904109589041,30.0,110.92447026657553
tsage,1,91,4.87,"1,2,3",27.0,34.536986301369865,29.0,334.02770083102496
tsage,1,93,5.397,"1,2,3",29.0,32.013698630136986,36.0,3123.6170212765956
tsage,1,95,5.219,"1,2,3",27.0,35.342465753424655,31.0,462.96
tsage,2,91,4.661,"1,2,3",27.0,34.536986301369865,29.0,363.6731301939058
tsage,2,93,5.308,"1,2,3",29.0,32.013698630136986,36.0,3370.936170212766
tsage,2,95,5.074,"1,2,3",27.0,35.342465753424655,31.0,505.872
tsage,9,75,4.468,"1,2,3",29.0,29.65205479452055,36.0,9909.952606635072
85-89,2,92,11.726,"1,2,3",29.0,31.04383561643836,33.0,97.58426966292134
85-89,2,94,12.039,"1,2,3",29.0,31.40821917808219,34.0,58.30578512396694
85-89,2,95,12.15,"1,2,3",27.0,35.342465753424655,31.0,8.336
85-89,9,75,11.858,"1,2,3",29.0,29.65205479452055,36.0,179.28909952606634
85-89,9,92,12.135,"1,2,3",29.0,31.04383561643836,33.0,150.4494382022472
85-89,9,94,12.939,"1,2,3",29.0,31.40821917808219,34.0,89.62809917355372
90-94,1,77,17.086,"1,2,3",29.0,35.38904109589041,30.0,0.4408749145591251
90-94,2,91,11.94,"1,2,3",27.0,34.536986301369865,29.0,3.6398891966759
90-94,2,92,11.124,"1,2,3",29.0,31.04383561643836,33.0,58.08988764044944
90-94,9,78,11.701,"1,2,3",26.0,35.106849315068494,27.0,5.128764731558271
90-94,9,91,12.581,"1,2,3",27.0,34.536986301369865,29.0,5.119113573407202
90-94,9,92,11.832,"1,2,3",29.0,31.04383561643836,33.0,82.47191011235955
90-94,9,95,13.012,"1,2,3",27.0,35.342465753424655,31.0,6.288
95et+,1,91,16.159,"1,2,3",27.0,34.536986301369865,29.0,0.3656509695290859
95et+,1,95,13.369,"1,2,3",27.0,35.342465753424655,31.0,0.448
95et+,2,78,10.259,"1,2,3",26.0,35.106849315068494,27.0,1.3662156263640333
95et+,2,92,10.604,"1,2,3",29.0,31.04383561643836,33.0,24.382022471910112
95et+,2,93,11.718,"1,2,3",29.0,32.013698630136986,36.0,8.553191489361701
95et+,2,95,10.766,"1,2,3",27.0,35.342465753424655,31.0,1.648
95et+,9,95,11.323,"1,2,3",27.0,35.342465753424655,31.0,2.096
tsage,1,78,4.925,"1,2,3",26.0,35.106849315068494,27.0,294.46529899607157
tsage,1,92,4.676,"1,2,3",29.0,31.04383561643836,33.0,4054.6629213483147
tsage,2,75,4.41,"1,2,3",29.0,29.65205479452055,36.0,5294.78672985782
tsage,2,77,5.262,"1,2,3",29.0,35.38904109589041,30.0,120.87662337662337
tsage,9,77,5.403,"1,2,3",29.0,35.38904109589041,30.0,231.79938482570063
tsage,9,78,4.762,"1,2,3",26.0,35.106849315068494,27.0,615.5477957223919
tsage,9,91,4.761,"1,2,3",27.0,34.536986301369865,29.0,697.7008310249307
tsage,9,94,4.91,"1,2,3",29.0,31.40821917808219,34.0,5455.661157024793
00-04,1,77,7.769,"1,2,3",29.0,35.38904109589041,30.0,7.981886534518114
00-04,1,78,8.583,"1,2,3",26.0,35.106849315068494,27.0,20.685290266259276
00-04,1,91,7.03,"1,2,3",27.0,34.536986301369865,29.0,25.024930747922436
00-04,2,91,4.427,"1,2,3",27.0,34.536986301369865,29.0,24.0
00-04,2,93,4.473,"1,2,3",29.0,32.013698630136986,36.0,263.06382978723406
00-04,9,91,5.756,"1,2,3",27.0,34.536986301369865,29.0,49.02493074792244
00-04,9,92,7.206,"1,2,3",29.0,31.04383561643836,33.0,595.8988764044943
00-04,9,93,5.82,"1,2,3",29.0,32.013698630136986,36.0,540.4255319148937
05-09,1,92,5.629,"1,2,3",29.0,31.04383561643836,33.0,289.2134831460674
05-09,1,95,6.451,"1,2,3",27.0,35.342465753424655,31.0,36.888
05-09,2,77,4.521,"1,2,3",29.0,35.38904109589041,30.0,8.028024606971975
05-09,2,93,4.375,"1,2,3",29.0,32.013698630136986,36.0,245.14893617021278
05-09,2,94,3.682,"1,2,3",29.0,31.40821917808219,34.0,178.59504132231405
05-09,9,77,5.693,"1,2,3",29.0,35.38904109589041,30.0,16.467874231032127
05-09,9,91,4.72,"1,2,3",27.0,34.536986301369865,29.0,49.29639889196676
05-09,9,92,4.743,"1,2,3",29.0,31.04383561643836,33.0,566.2359550561798
05-09,9,93,5.537,"1,2,3",29.0,32.013698630136986,36.0,500.8085106382979
10-14,1,77,5.039,"1,2,3",29.0,35.38904109589041,30.0,7.932330827067669
10-14,2,94,2.489,"1,2,3",29.0,31.40821917808219,34.0,161.5702479338843
10-14,9,77,4.139,"1,2,3",29.0,35.38904109589041,30.0,15.661312371838688
10-14,9,91,3.346,"1,2,3",27.0,34.536986301369865,29.0,45.662049861495845
15-19,1,75,2.663,"1,2,3",29.0,29.65205479452055,36.0,216.7772511848341
15-19,1,92,2.314,"1,2,3",29.0,31.04383561643836,33.0,233.08988764044943
15-19,1,95,2.594,"1,2,3",27.0,35.342465753424655,31.0,29.728
15-19,2,95,2.4,"1,2,3",27.0,35.342465753424655,31.0,29.936
15-19,9,78,2.259,"1,2,3",26.0,35.106849315068494,27.0,38.59886512439982
15-19,9,92,2.185,"1,2,3",29.0,31.04383561643836,33.0,468.76404494382024
15-19,9,94,2.229,"1,2,3",29.0,31.40821917808219,34.0,304.9586776859504
15-19,9,95,2.496,"1,2,3",27.0,35.342465753424655,31.0,59.672
20-24,1,95,1.941,"1,2,3",27.0,35.342465753424655,31.0,25.968
20-24,2,77,2.235,"1,2,3",29.0,35.38904109589041,30.0,7.086466165413534
20-24,2,91,1.932,"1,2,3",27.0,34.536986301369865,29.0,21.761772853185594
20-24,2,92,1.805,"1,2,3",29.0,31.04383561643836,33.0,251.17977528089887
20-24,9,77,2.193,"1,2,3",29.0,35.38904109589041,30.0,13.2365003417635
20-24,9,91,1.876,"1,2,3",27.0,34.536986301369865,29.0,40.83102493074792
20-24,9,94,1.842,"1,2,3",29.0,31.40821917808219,34.0,306.6115702479339
25-29,2,77,2.397,"1,2,3",29.0,35.38904109589041,30.0,7.920369104579631
25-29,2,91,2.287,"1,2,3",27.0,34.536986301369865,29.0,24.714681440443215
25-29,2,92,1.807,"1,2,3",29.0,31.04383561643836,33.0,336.96629213483146
25-29,2,93,2.283,"1,2,3",29.0,32.013698630136986,36.0,254.46808510638297
25-29,2,95,2.306,"1,2,3",27.0,35.342465753424655,31.0,35.08
25-29,9,75,1.512,"1,2,3",29.0,29.65205479452055,36.0,967.6777251184834
25-29,9,91,2.054,"1,2,3",27.0,34.536986301369865,29.0,45.51800554016621
25-29,9,95,2.123,"1,2,3",27.0,35.342465753424655,31.0,63.424
30-34,1,93,2.231,"1,2,3",29.0,32.013698630136986,36.0,219.95744680851064
30-34,1,95,2.237,"1,2,3",27.0,35.342465753424655,31.0,31.072
30-34,2,75,1.837,"1,2,3",29.0,29.65205479452055,36.0,455.3080568720379
30-34,2,91,2.617,"1,2,3",27.0,34.536986301369865,29.0,25.445983379501385
30-34,2,92,2.135,"1,2,3",29.0,31.04383561643836,33.0,359.1011235955056
30-34,9,77,2.633,"1,2,3",29.0,35.38904109589041,30.0,15.44771018455229
30-34,9,93,2.556,"1,2,3",29.0,32.013698630136986,36.0,484.21276595744683
30-34,9,94,2.302,"1,2,3",29.0,31.40821917808219,34.0,396.40495867768595
35-39,1,77,2.853,"1,2,3",29.0,35.38904109589041,30.0,7.445317840054682
35-39,1,95,2.596,"1,2,3",27.0,35.342465753424655,31.0,32.608
35-39,2,91,3.105,"1,2,3",27.0,34.536986301369865,29.0,25.174515235457065
35-39,2,93,3.487,"1,2,3",29.0,32.013698630136986,36.0,257.82978723404256
35-39,2,94,2.859,"1,2,3",29.0,31.40821917808219,34.0,212.43801652892563
35-39,2,95,3.082,"1,2,3",27.0,35.342465753424655,31.0,36.8
35-39,9,75,2.194,"1,2,3",29.0,29.65205479452055,36.0,731.2796208530806
35-39,9,77,3.13,"1,2,3",29.0,35.38904109589041,30.0,16.02529049897471
35-39,9,78,2.683,"1,2,3",26.0,35.106849315068494,27.0,41.43605412483632
35-39,9,94,2.615,"1,2,3",29.0,31.40821917808219,34.0,396.5289256198347
35-39,9,95,2.854,"1,2,3",27.0,35.342465753424655,31.0,69.408
40-44,1,91,2.976,"1,2,3",27.0,34.536986301369865,29.0,23.06371191135734
40-44,1,92,2.539,"1,2,3",29.0,31.04383561643836,33.0,299.8314606741573
40-44,2,78,3.115,"1,2,3",26.0,35.106849315068494,27.0,21.903099083369707
40-44,2,93,4.273,"1,2,3",29.0,32.013698630136986,36.0,226.89361702127658
40-44,9,93,3.694,"1,2,3",29.0,32.013698630136986,36.0,451.1914893617021
40-44,9,94,3.188,"1,2,3",29.0,31.40821917808219,34.0,380.495867768595
40-44,9,95,3.466,"1,2,3",27.0,35.342465753424655,31.0,66.08
45-49,1,75,3.04,"1,2,3",29.0,29.65205479452055,36.0,333.12796208530807
45-49,1,78,3.215,"1,2,3",26.0,35.106849315068494,27.0,21.31820165866434
45-49,2,75,3.572,"1,2,3",29.0,29.65205479452055,36.0,342.8436018957346
45-49,2,91,4.136,"1,2,3",27.0,34.536986301369865,29.0,25.074792243767313
45-49,2,92,3.753,"1,2,3",29.0,31.04383561643836,33.0,323.03370786516854
45-49,9,75,3.31,"1,2,3",29.0,29.65205479452055,36.0,675.9715639810427
45-49,9,94,3.838,"1,2,3",29.0,31.40821917808219,34.0,375.2892561983471
50-54,1,91,4.003,"1,2,3",27.0,34.536986301369865,29.0,23.36288088642659
50-54,1,95,4.514,"1,2,3",27.0,35.342465753424655,31.0,30.856
50-54,2,75,4.413,"1,2,3",29.0,29.65205479452055,36.0,338.86255924170615
50-54,2,93,6.483,"1,2,3",29.0,32.013698630136986,36.0,211.36170212765958
50-54,2,95,5.819,"1,2,3",27.0,35.342465753424655,31.0,32.984
50-54,9,75,4.127,"1,2,3",29.0,29.65205479452055,36.0,652.4644549763033
50-54,9,93,5.699,"1,2,3",29.0,32.013698630136986,36.0,415.70212765957444
55-59,1,91,5.31,"1,2,3",27.0,34.536986301369865,29.0,21.263157894736842
55-59,1,95,5.72,"1,2,3",27.0,35.342465753424655,31.0,28.512
55-59,2,78,5.518,"1,2,3",26.0,35.106849315068494,27.0,20.030554343081622
55-59,9,75,5.416,"1,2,3",29.0,29.65205479452055,36.0,593.8862559241707
55-59,9,93,7.201,"1,2,3",29.0,32.013698630136986,36.0,375.74468085106383
60-64,1,75,6.375,"1,2,3",29.0,29.65205479452055,36.0,245.781990521327
60-64,1,77,7.927,"1,2,3",29.0,35.38904109589041,30.0,6.064593301435407
60-64,1,92,6.577,"1,2,3",29.0,31.04383561643836,33.0,193.42696629213484
60-64,1,95,7.641,"1,2,3",27.0,35.342465753424655,31.0,24.304
60-64,2,92,7.164,"1,2,3",29.0,31.04383561643836,33.0,231.96629213483146
60-64,2,93,9.304,"1,2,3",29.0,32.013698630136986,36.0,170.5531914893617
60-64,2,94,7.72,"1,2,3",29.0,31.40821917808219,34.0,149.83471074380165
60-64,9,75,6.6,"1,2,3",29.0,29.65205479452055,36.0,535.3554502369668
60-64,9,95,7.857,"1,2,3",27.0,35.342465753424655,31.0,51.04
65-69,1,95,9.414,"1,2,3",27.0,35.342465753424655,31.0,21.024
65-69,2,75,7.869,"1,2,3",29.0,29.65205479452055,36.0,284.6445497630332
65-69,2,78,7.7,"1,2,3",26.0,35.106849315068494,27.0,15.84460934089917
65-69,2,93,9.994,"1,2,3",29.0,32.013698630136986,36.0,139.10638297872342
65-69,9,75,7.959,"1,2,3",29.0,29.65205479452055,36.0,520.1421800947867
65-69,9,78,7.844,"1,2,3",26.0,35.106849315068494,27.0,29.938891313836752
65-69,9,92,8.181,"1,2,3",29.0,31.04383561643836,33.0,385.3370786516854
65-69,9,94,8.919,"1,2,3",29.0,31.40821917808219,34.0,249.50413223140495
65-69,9,95,9.294,"1,2,3",27.0,35.342465753424655,31.0,43.912
70-74,1,78,9.44,"1,2,3",26.0,35.106849315068494,27.0,11.545176778699258
70-74,1,92,9.636,"1,2,3",29.0,31.04383561643836,33.0,140.8988764044944
70-74,1,94,10.763,"1,2,3",29.0,31.40821917808219,34.0,88.7603305785124
70-74,1,95,11.045,"1,2,3",27.0,35.342465753424655,31.0,14.968
70-74,2,77,9.748,"1,2,3",29.0,35.38904109589041,30.0,4.237867395762133
70-74,2,91,8.674,"1,2,3",27.0,34.536986301369865,29.0,13.329639889196676
70-74,2,92,8.602,"1,2,3",29.0,31.04383561643836,33.0,167.41573033707866
70-74,2,95,9.933,"1,2,3",27.0,35.342465753424655,31.0,16.304
70-74,9,78,9.109,"1,2,3",26.0,35.106849315068494,27.0,24.089917066783062
70-74,9,93,11.582,"1,2,3",29.0,32.013698630136986,36.0,192.38297872340425
70-74,9,95,10.465,"1,2,3",27.0,35.342465753424655,31.0,31.264
75-79,1,75,11.181,"1,2,3",29.0,29.65205479452055,36.0,129.71563981042655
75-79,2,77,11.384,"1,2,3",29.0,35.38904109589041,30.0,2.9203691045796307
75-79,9,92,10.205,"1,2,3",29.0,31.04383561643836,33.0,220.61797752808988
75-79,9,94,11.403,"1,2,3",29.0,31.40821917808219,34.0,136.98347107438016
80-84,1,92,12.49,"1,2,3",29.0,31.04383561643836,33.0,77.13483146067416
80-84,2,78,10.292,"1,2,3",26.0,35.106849315068494,27.0,8.15800960279354
80-84,2,91,10.482,"1,2,3",27.0,34.536986301369865,29.0,8.875346260387811
80-84,2,95,12.034,"1,2,3",27.0,35.342465753424655,31.0,10.464
80-84,9,92,11.412,"1,2,3",29.0,31.04383561643836,33.0,191.57303370786516
85-89,1,77,15.534,"1,2,3",29.0,35.38904109589041,30.0,1.1107313738892686
85-89,1,78,13.158,"1,2,3",26.0,35.106849315068494,27.0,3.697075512876473
85-89,1,94,14.616,"1,2,3",29.0,31.40821917808219,34.0,31.28099173553719
